"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",jasperreports-matera-6.4.0.5.jar,/home/andfer/.m2/repository/net/sf/jasperreports/jasperreports/matera-6.4.0.5/jasperreports-matera-6.4.0.5.jar,JasperReports Library,GNU Lesser General Public License: http://jasperreports.sourceforge.net/license.html,27ee5162e86f3b8554c1e7c2fa3cef85,bb7d23696424ceaacfc5ffba6dd0617ff8fa3d9c,pkg:maven/net.sf.jasperreports/jasperreports@matera-6.4.0.5,cpe:2.3:a:tibco:jasperreports_library:6.4.0.5:*:*:*:*:*:*:*,CVE-2017-5529,null,"JasperReports library components contain an information disclosure vulnerability. This vulnerability includes the theoretical disclosure of any accessible information from the host file system. Affects TIBCO JasperReports Library Community Edition (versions 6.4.0 and below), TIBCO JasperReports Library for ActiveMatrix BPM (versions 6.2.0 and below), TIBCO JasperReports Professional (versions 6.2.1 and below, and 6.3.0), TIBCO JasperReports Server (versions 6.1.1 and below, 6.2.0, 6.2.1, 6.3.0), TIBCO JasperReports Server Community Edition (versions 6.3.0 and below), TIBCO JasperReports Server for ActiveMatrix BPM (versions 6.2.0 and below), TIBCO Jaspersoft for AWS with Multi-Tenancy (versions 6.3.0 and below), TIBCO Jaspersoft Reporting and Analytics for AWS (versions 6.3.0 and below), and TIBCO Jaspersoft Studio for ActiveMatrix BPM (versions 6.2.0 and below).",OSSINDEX,"","","",MEDIUM,6.5,/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N,HIGH,26
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",spring-security-core-4.2.11.RELEASE.jar,/home/andfer/.m2/repository/org/springframework/security/spring-security-core/4.2.11.RELEASE/spring-security-core-4.2.11.RELEASE.jar,spring-security-core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",8486030d416338326f8f67be5438159c,94833c81d0df9a66bf6dd27baf17b73d6ac85d73,pkg:maven/org.springframework.security/spring-security-core@4.2.11.RELEASE,cpe:2.3:a:pivotal_software:spring_security:4.2.11.release:*:*:*:*:*:*:*,CVE-2019-11272,Credentials Management,"Spring Security, versions 4.2.x up to 4.2.12, and older unsupported versions support plain text passwords using PlaintextPasswordEncoder. If an application using an affected version of Spring Security is leveraging PlaintextPasswordEncoder and a user has a null encoded password, a malicious user (or attacker) can authenticate using a password of ""null"".",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,HIGH,7.3,/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L,HIGH,37
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",spring-security-core-4.2.11.RELEASE.jar,/home/andfer/.m2/repository/org/springframework/security/spring-security-core/4.2.11.RELEASE/spring-security-core-4.2.11.RELEASE.jar,spring-security-core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",8486030d416338326f8f67be5438159c,94833c81d0df9a66bf6dd27baf17b73d6ac85d73,pkg:maven/org.springframework.security/spring-security-core@4.2.11.RELEASE,cpe:2.3:a:pivotal_software:spring_security:4.2.11.release:*:*:*:*:*:*:*,CVE-2019-3795,Insufficient Entropy in PRNG,"Spring Security versions 4.2.x prior to 4.2.12, 5.0.x prior to 5.0.12, and 5.1.x prior to 5.1.5 contain an insecure randomness vulnerability when using SecureRandomFactoryBean#setSeed to configure a SecureRandom instance. In order to be impacted, an honest application must provide a seed and make the resulting random material available to an attacker for inspection.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:P/A:N,MEDIUM,5.3,/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,37
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",myfaces-impl-1.2.12.jar,/home/andfer/.m2/repository/org/apache/myfaces/core/myfaces-impl/1.2.12/myfaces-impl-1.2.12.jar,The private implementation classes of the Apache MyFaces Core JSF/1.2 Implementation,http://www.apache.org/licenses/LICENSE-2.0.txt,ee715229830f0c011456df235eb3713b,43d3fcfe8350e987d61bbae4560bd4598414c2b7,pkg:maven/org.apache.myfaces.core/myfaces-impl@1.2.12,cpe:2.3:a:apache:myfaces:1.2.12:*:*:*:*:*:*:*,CVE-2016-5019,null,"CoreResponseStateManager in Apache MyFaces Trinidad 1.0.0 through 1.0.13, 1.2.x before 1.2.15, 2.0.x before 2.0.2, and 2.1.x before 2.1.2 might allow attackers to conduct deserialization attacks via a crafted serialized view state string.",OSSINDEX,"","","",CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,37
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-awt-util-1.6-1.jar,/home/andfer/.m2/repository/batik/batik-awt-util/1.6-1/batik-awt-util-1.6-1.jar,Batik AWT Utilities,"",04013947d519c13fd4d82355cb496552,590750cc8d6a1ba0189b437172b6444578d79c99,pkg:maven/batik/batik-awt-util@1.6-1,cpe:2.3:a:apache:batik:1.6.1:*:*:*:*:*:*:*,CVE-2015-0250,null,"XML external entity (XXE) vulnerability in the SVG to (1) PNG and (2) JPG conversion classes in Apache Batik 1.x before 1.8 allows remote attackers to read arbitrary files or cause a denial of service via a crafted SVG file. <a href=""http://cwe.mitre.org/data/definitions/611.html"">CWE-611: Improper Restriction of XML External Entity Reference ('XXE')</a>",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","",HIGH,19
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-awt-util-1.6-1.jar,/home/andfer/.m2/repository/batik/batik-awt-util/1.6-1/batik-awt-util-1.6-1.jar,Batik AWT Utilities,"",04013947d519c13fd4d82355cb496552,590750cc8d6a1ba0189b437172b6444578d79c99,pkg:maven/batik/batik-awt-util@1.6-1,cpe:2.3:a:apache:batik:1.6.1:*:*:*:*:*:*:*,CVE-2017-5662,Improper Restriction of XML External Entity Reference ('XXE'),"In Apache Batik before 1.9, files lying on the filesystem of the server which uses batik can be revealed to arbitrary users who send maliciously formed SVG files. The file types that can be shown depend on the user context in which the exploitable application is running. If the user is root a full compromise of the server - including confidential or sensitive files - would be possible. XXE can also be used to attack the availability of the server via denial of service as the references within a xml document can trivially trigger an amplification attack.",NVD,HIGH,7.9,/AV:N/AC:M/Au:S/C:C/I:C/A:C,HIGH,7.3,/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:H,HIGH,19
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-awt-util-1.6-1.jar,/home/andfer/.m2/repository/batik/batik-awt-util/1.6-1/batik-awt-util-1.6-1.jar,Batik AWT Utilities,"",04013947d519c13fd4d82355cb496552,590750cc8d6a1ba0189b437172b6444578d79c99,pkg:maven/batik/batik-awt-util@1.6-1,cpe:2.3:a:apache:batik:1.6.1:*:*:*:*:*:*:*,CVE-2018-8013,Deserialization of Untrusted Data,"In Apache Batik 1.x before 1.10, when deserializing subclass of `AbstractDocument`, the class takes a string from the inputStream as the class name which then use it to call the no-arg constructor of the class. Fix was to check the class type before calling newInstance in deserialization.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,19
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-util-1.6-1.jar,/home/andfer/.m2/repository/batik/batik-util/1.6-1/batik-util-1.6-1.jar,Batik Utilities,"",4a137ce0ce2f8eb24823b55ebb26cb24,7bea0185bb630bca235ffa904b1a03e8a4786a45,pkg:maven/batik/batik-util@1.6-1,cpe:2.3:a:apache:batik:1.6.1:*:*:*:*:*:*:*,CVE-2015-0250,null,"XML external entity (XXE) vulnerability in the SVG to (1) PNG and (2) JPG conversion classes in Apache Batik 1.x before 1.8 allows remote attackers to read arbitrary files or cause a denial of service via a crafted SVG file. <a href=""http://cwe.mitre.org/data/definitions/611.html"">CWE-611: Improper Restriction of XML External Entity Reference ('XXE')</a>",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","",HIGH,18
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-util-1.6-1.jar,/home/andfer/.m2/repository/batik/batik-util/1.6-1/batik-util-1.6-1.jar,Batik Utilities,"",4a137ce0ce2f8eb24823b55ebb26cb24,7bea0185bb630bca235ffa904b1a03e8a4786a45,pkg:maven/batik/batik-util@1.6-1,cpe:2.3:a:apache:batik:1.6.1:*:*:*:*:*:*:*,CVE-2017-5662,Improper Restriction of XML External Entity Reference ('XXE'),"In Apache Batik before 1.9, files lying on the filesystem of the server which uses batik can be revealed to arbitrary users who send maliciously formed SVG files. The file types that can be shown depend on the user context in which the exploitable application is running. If the user is root a full compromise of the server - including confidential or sensitive files - would be possible. XXE can also be used to attack the availability of the server via denial of service as the references within a xml document can trivially trigger an amplification attack.",NVD,HIGH,7.9,/AV:N/AC:M/Au:S/C:C/I:C/A:C,HIGH,7.3,/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:H,HIGH,18
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-util-1.6-1.jar,/home/andfer/.m2/repository/batik/batik-util/1.6-1/batik-util-1.6-1.jar,Batik Utilities,"",4a137ce0ce2f8eb24823b55ebb26cb24,7bea0185bb630bca235ffa904b1a03e8a4786a45,pkg:maven/batik/batik-util@1.6-1,cpe:2.3:a:apache:batik:1.6.1:*:*:*:*:*:*:*,CVE-2018-8013,Deserialization of Untrusted Data,"In Apache Batik 1.x before 1.10, when deserializing subclass of `AbstractDocument`, the class takes a string from the inputStream as the class name which then use it to call the no-arg constructor of the class. Fix was to check the class type before calling newInstance in deserialization.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,18
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-gui-util-1.6-1.jar,/home/andfer/.m2/repository/batik/batik-gui-util/1.6-1/batik-gui-util-1.6-1.jar,Batik GUI Utilities,"",ae269162b7ba35074694eeef6455c5d5,4891720f542bac354d72f259ec930cab7329d1f8,pkg:maven/batik/batik-gui-util@1.6-1,cpe:2.3:a:apache:batik:1.6.1:*:*:*:*:*:*:*,CVE-2015-0250,null,"XML external entity (XXE) vulnerability in the SVG to (1) PNG and (2) JPG conversion classes in Apache Batik 1.x before 1.8 allows remote attackers to read arbitrary files or cause a denial of service via a crafted SVG file. <a href=""http://cwe.mitre.org/data/definitions/611.html"">CWE-611: Improper Restriction of XML External Entity Reference ('XXE')</a>",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","",HIGH,21
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-gui-util-1.6-1.jar,/home/andfer/.m2/repository/batik/batik-gui-util/1.6-1/batik-gui-util-1.6-1.jar,Batik GUI Utilities,"",ae269162b7ba35074694eeef6455c5d5,4891720f542bac354d72f259ec930cab7329d1f8,pkg:maven/batik/batik-gui-util@1.6-1,cpe:2.3:a:apache:batik:1.6.1:*:*:*:*:*:*:*,CVE-2017-5662,Improper Restriction of XML External Entity Reference ('XXE'),"In Apache Batik before 1.9, files lying on the filesystem of the server which uses batik can be revealed to arbitrary users who send maliciously formed SVG files. The file types that can be shown depend on the user context in which the exploitable application is running. If the user is root a full compromise of the server - including confidential or sensitive files - would be possible. XXE can also be used to attack the availability of the server via denial of service as the references within a xml document can trivially trigger an amplification attack.",NVD,HIGH,7.9,/AV:N/AC:M/Au:S/C:C/I:C/A:C,HIGH,7.3,/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:H,HIGH,21
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-gui-util-1.6-1.jar,/home/andfer/.m2/repository/batik/batik-gui-util/1.6-1/batik-gui-util-1.6-1.jar,Batik GUI Utilities,"",ae269162b7ba35074694eeef6455c5d5,4891720f542bac354d72f259ec930cab7329d1f8,pkg:maven/batik/batik-gui-util@1.6-1,cpe:2.3:a:apache:batik:1.6.1:*:*:*:*:*:*:*,CVE-2018-8013,Deserialization of Untrusted Data,"In Apache Batik 1.x before 1.10, when deserializing subclass of `AbstractDocument`, the class takes a string from the inputStream as the class name which then use it to call the no-arg constructor of the class. Fix was to check the class type before calling newInstance in deserialization.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,21
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",spring-security-oauth2-2.3.5.RELEASE.jar,/home/andfer/.m2/repository/org/springframework/security/oauth/spring-security-oauth2/2.3.5.RELEASE/spring-security-oauth2-2.3.5.RELEASE.jar,Module for providing OAuth2 support to Spring Security,"",9f05200993c401cb5d8366a5558d9fbb,7969f5363398d6d3788bef1740b2ab9509043d51,pkg:maven/org.springframework.security.oauth/spring-security-oauth2@2.3.5.RELEASE,cpe:2.3:a:pivotal:spring_security_oauth:2.3.5.release:*:*:*:*:*:*:*,CVE-2019-11269,null,"Spring Security OAuth versions 2.3 prior to 2.3.6, 2.2 prior to 2.2.5, 2.1 prior to 2.1.5, and 2.0 prior to 2.0.18, as well as older unsupported versions could be susceptible to an open redirector attack that can leak an authorization code. A malicious user or attacker can craft a request to the authorization endpoint using the authorization code grant type, and specify a manipulated redirection URI via the redirect_uri parameter. This can cause the authorization server to redirect the resource owner user-agent to a URI under the control of the attacker with the leaked authorization code.",OSSINDEX,"","","",MEDIUM,5.4,/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N,HIGH,28
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",opensaml-2.6.4.jar,/home/andfer/.m2/repository/org/opensaml/opensaml/2.6.4/opensaml-2.6.4.jar,The OpenSAML-J library provides tools to support developers working with the Security Assertion Markup Language         (SAML).,Apache 2: http://www.apache.org/licenses/LICENSE-2.0.txt,70e20154abc9a94e230b5679e3603e5a,de2c742b770bd58328fd05ebd9d9efc85f79d88c,pkg:maven/org.opensaml/opensaml@2.6.4,cpe:2.3:a:shibboleth:opensaml:2.6.4:*:*:*:*:*:*:*,CVE-2015-1796,null,"The PKIX trust engines in Shibboleth Identity Provider before 2.4.4 and OpenSAML Java (OpenSAML-J) before 2.6.5 trust candidate X.509 credentials when no trusted names are available for the entityID, which allows remote attackers to impersonate an entity via a certificate issued by a shibmd:KeyAuthority trust anchor.",OSSINDEX,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,"","","",HIGH,43
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",openws-1.5.5.jar,/home/andfer/.m2/repository/org/opensaml/openws/1.5.5/openws-1.5.5.jar,"The OpenWS library provides a growing set of tools to work with web services at a low level. These tools include         classes for creating and reading SOAP messages, transport-independent clients for connecting to web services,         and various transports for use with those clients.","",547c0863915e05f700f1cbf6a828b2b5,c1ff4e462c98514bc1ee75df8f6baf6337c83c0c,pkg:maven/org.opensaml/openws@1.5.5,cpe:2.3:a:shibboleth:opensaml:1.5.5:*:*:*:*:*:*:*,CVE-2013-6440,Information Exposure,"The (1) BasicParserPool, (2) StaticBasicParserPool, (3) XML Decrypter, and (4) SAML Decrypter in Shibboleth OpenSAML-Java before 2.6.1 set the expandEntityReferences property to true, which allows remote attackers to conduct XML external entity (XXE) attacks via a crafted XML DOCTYPE declaration.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:P/A:N,"","","",HIGH,34
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",openws-1.5.5.jar,/home/andfer/.m2/repository/org/opensaml/openws/1.5.5/openws-1.5.5.jar,"The OpenWS library provides a growing set of tools to work with web services at a low level. These tools include         classes for creating and reading SOAP messages, transport-independent clients for connecting to web services,         and various transports for use with those clients.","",547c0863915e05f700f1cbf6a828b2b5,c1ff4e462c98514bc1ee75df8f6baf6337c83c0c,pkg:maven/org.opensaml/openws@1.5.5,cpe:2.3:a:shibboleth:opensaml:1.5.5:*:*:*:*:*:*:*,CVE-2017-16853,Improper Verification of Cryptographic Signature,"The DynamicMetadataProvider class in saml/saml2/metadata/impl/DynamicMetadataProvider.cpp in OpenSAML-C in OpenSAML before 2.6.1 fails to properly configure itself with the MetadataFilter plugins and does not perform critical security checks such as signature verification, enforcement of validity periods, and other checks specific to deployments, aka CPPOST-105.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.1,/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,34
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",bsh-core-2.0b4.jar,/home/andfer/.m2/repository/org/beanshell/bsh-core/2.0b4/bsh-core-2.0b4.jar,BeanShell core,"",bab431f0908fde87034f0c34c6cf1e30,495e25a99e29970ffe8ba0b1d551e1d1a9991fc1,pkg:maven/org.beanshell/bsh-core@2.0b4,cpe:2.3:a:beanshell:beanshell:2.0.b4:*:*:*:*:*:*:*,CVE-2016-2510,null,"BeanShell (bsh) before 2.0b6, when included on the classpath by an application that uses Java serialization or XStream, allows remote attackers to execute arbitrary code via crafted serialized data, related to XThis.Handler.",OSSINDEX,"","","",HIGH,8.1,/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,21
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-css-1.8.jar,/home/andfer/.m2/repository/org/apache/xmlgraphics/batik-css/1.8/batik-css-1.8.jar,"","The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",958c61e42f99ef67d3c91dcb57defc4d,2b3f22cc65702a0821b7f0178d055282a1cdde59,pkg:maven/org.apache.xmlgraphics/batik-css@1.8,cpe:2.3:a:apache:batik:1.8:*:*:*:*:*:*:*,CVE-2017-5662,Improper Restriction of XML External Entity Reference ('XXE'),"In Apache Batik before 1.9, files lying on the filesystem of the server which uses batik can be revealed to arbitrary users who send maliciously formed SVG files. The file types that can be shown depend on the user context in which the exploitable application is running. If the user is root a full compromise of the server - including confidential or sensitive files - would be possible. XXE can also be used to attack the availability of the server via denial of service as the references within a xml document can trivially trigger an amplification attack.",NVD,HIGH,7.9,/AV:N/AC:M/Au:S/C:C/I:C/A:C,HIGH,7.3,/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:H,HIGH,28
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",batik-css-1.8.jar,/home/andfer/.m2/repository/org/apache/xmlgraphics/batik-css/1.8/batik-css-1.8.jar,"","The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",958c61e42f99ef67d3c91dcb57defc4d,2b3f22cc65702a0821b7f0178d055282a1cdde59,pkg:maven/org.apache.xmlgraphics/batik-css@1.8,cpe:2.3:a:apache:batik:1.8:*:*:*:*:*:*:*,CVE-2018-8013,Deserialization of Untrusted Data,"In Apache Batik 1.x before 1.10, when deserializing subclass of `AbstractDocument`, the class takes a string from the inputStream as the class name which then use it to call the no-arg constructor of the class. Fix was to check the class type before calling newInstance in deserialization.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,28
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",antisamy-1.5.7.jar,/home/andfer/.m2/repository/org/owasp/antisamy/antisamy/1.5.7/antisamy-1.5.7.jar,"A library for performing fast, configurable cleansing of HTML coming from untrusted sources.",BSD 3: https://opensource.org/licenses/BSD-3-Clause,a9bb347374e4cff55b022a66960bdd48,6fbfe2c8e95d21a99cfd2acc242fd47ea8458e1b,pkg:maven/org.owasp.antisamy/antisamy@1.5.7,cpe:2.3:a:antisamy_project:antisamy:1.5.7:*:*:*:*:*:*:*,CVE-2018-1000643,null,** REJECT ** DO NOT USE THIS CANDIDATE NUMBER. ConsultIDs: none. Reason: This candidate was withdrawn by its CNA. Further investigation showed that it was not a security issue. Notes: none.,OSSINDEX,"","","",MEDIUM,6.1,/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,22
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",axis2-1.6.1.jar,/home/andfer/.m2/repository/org/apache/axis2/axis2/1.6.1/axis2-1.6.1.jar,"","",9e961c7e7eb82e3344ebf1ecaa62b119,b784cfe5801fd0cd1e80b7ceea015d58f0e5b672,pkg:maven/org.apache.axis2/axis2@1.6.1,cpe:2.3:a:apache:axis2:1.6.1:*:*:*:*:*:*:*,CVE-2012-5785,Improper Input Validation,"Apache Axis2/Java 1.6.2 and earlier does not verify that the server hostname matches a domain name in the subject's Common Name (CN) or subjectAltName field of the X.509 certificate, which allows man-in-the-middle attackers to spoof SSL servers via an arbitrary valid certificate.",NVD,MEDIUM,5.8,/AV:N/AC:M/Au:N/C:P/I:P/A:N,"","","",HIGH,25
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",ajax4jsf-1.0.6.jar: prototype.js,/home/andfer/.m2/repository/net/java/dev/ajax4jsf/ajax4jsf/1.0.6/ajax4jsf-1.0.6.jar/org/ajax4jsf/framework/resource/scripts/prototype.js,"","",e7f9458f7c403710b89db949fbc8f77e,c6fd52308aea39c9bdfb4bcfe72936948f4b01c5,pkg:javascript/prototypejs@1.4.0,"",CVE-2008-7220,null,"Unspecified vulnerability in Prototype JavaScript framework (prototypejs) before 1.6.0.2 allows attackers to make ""cross-site ajax requests"" via unknown vectors.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","",HIGHEST,3
Sistema de Controle de Acesso,"Mon, 8 Jul 2019 10:09:58 -0300",matera-commons-crypto-1.0.0-dist.zip: jasypt-1.7.1-lite.jar,/home/andfer/.m2/repository/com/matera/tec/matera-commons-crypto/1.0.0/matera-commons-crypto-1.0.0-dist.zip/matera-commons-crypto-1.0.0/jasypt-1.7.1-lite.jar,"","",96905377ac710128c85b400c70dbb623,5ba7ec76161973e707abec118abafbb571c44635,"",cpe:2.3:a:jasypt_project:jasypt:1.7.1:*:*:*:*:*:*:*,CVE-2014-9970,Information Exposure,jasypt before 1.9.2 allows a timing attack against the password hash comparison.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:P/A:N,HIGH,7.5,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,"",5
